datetime,National Hourly Demand,Northen Region Hourly Demand,Western Region Hourly Demand,Eastern Region Hourly Demand,Southern Region Hourly Demand,North-Eastern Region Hourly Demand,temperature,humidity,wind_speed,precipitation,Year,Month,Day,Hour,DayOfWeek,Weekend,Lag_1,Lag_24,Lag_168,Rolling_Mean_24,Rolling_STD_24,Peak,Festival_Name,Festival,Holiday,Holiday_Name,Lag_2,Lag_3,Lag_6,Lag_12,Lag_48,Lag_72,Rolling_Max_24,Rolling_Min_24,Rolling_Mean_168
2019-12-01 09:00:00,137734.92,38788.22,49031.87,14219.63,34027.07,1668.14,22.641176470588235,70.23529411764706,7.917647058823529,0.0529411764705882,2019,12,1,9,6,1,137363.7,144801.65,141464.52,130637.19833333336,12662.843312030082,0,0,0,0,None,135261.13,127412.16,109695.59,126931.13,146882.77,144079.11,148384.21,109695.59,132801.50232142856
2019-12-01 10:00:00,136490.7,37912.29,49446.38,13841.48,33750.0,1540.54,23.91176470588235,64.88235294117646,8.411764705882353,0.2235294117647058,2019,12,1,10,6,1,137734.92,145103.35,140612.8,130278.33791666669,12353.309740777651,0,0,0,0,None,137363.7,135261.13,111191.76,122523.41,146936.2,144288.94,148384.21,109695.59,132776.96601190476
2019-12-01 11:00:00,134669.79,36361.39,49690.83,13702.87,33455.08,1459.62,24.764705882352946,61.41176470588236,9.06470588235294,0.4764705882352941,2019,12,1,11,6,1,136490.7,144269.3,139924.68,129878.35833333332,12031.835016827385,0,0,0,0,None,137734.92,137363.7,117820.72,119161.54,145509.54,144240.46,148384.21,109695.59,132745.68690476188
2019-12-01 12:00:00,132368.26,35601.34,48767.23,13437.68,33093.19,1468.81,25.24117647058824,59.52941176470589,8.799999999999999,0.8294117647058823,2019,12,1,12,6,1,134669.79,142574.76,137957.83,129453.0875,11740.410901866711,0,0,0,0,None,136490.7,137734.92,127412.16,115351.57,142958.92,141764.14,148384.21,109695.59,132712.41565476192
2019-12-01 13:00:00,128653.3,34168.77,48030.77,12709.85,32294.4,1449.51,25.45294117647059,58.588235294117645,9.547058823529412,0.1647058823529411,2019,12,1,13,6,1,132368.26,139333.43,133654.39,129008.08208333331,11550.49873524111,0,0,0,0,None,134669.79,136490.7,135261.13,112486.72,138737.37,137794.53,148384.21,109695.59,132682.64726190476
2019-12-01 14:00:00,125896.12,33042.96,48209.05,12282.67,30939.03,1422.41,25.294117647058822,58.76470588235294,9.6,0.2588235294117647,2019,12,1,14,6,1,128653.3,138061.82,130273.18,128501.17791666668,11401.887291295858,0,0,0,0,None,132368.26,134669.79,137363.7,110137.74,137983.38,137666.83,148384.21,109695.59,132656.59333333332
2019-12-01 15:00:00,124449.27,31822.14,48220.91,12487.23,30455.92,1463.06,24.9,60.76470588235294,9.558823529411764,0.2235294117647058,2019,12,1,15,6,1,125896.12,137516.53,130349.37,127956.70875,11263.82520919217,0,0,0,0,None,128653.3,132368.26,137734.92,109695.59,138755.04,138470.11,148384.21,109695.59,132621.47369047618
2019-12-01 16:00:00,123968.28,30986.58,47605.0,13249.91,30305.13,1821.65,23.65294117647059,66.0,9.641176470588237,0.0823529411764705,2019,12,1,16,6,1,124449.27,137672.01,130435.39,127385.72000000002,11096.008392654709,0,0,0,0,None,125896.12,128653.3,136490.7,111191.76,139464.35,139247.59,148384.21,109695.59,132582.97898809524
2019-12-01 17:00:00,129440.35,33084.72,46934.29,16164.79,30941.25,2315.3,21.988235294117647,72.70588235294117,7.823529411764706,0.1294117647058823,2019,12,1,17,6,1,123968.28,142648.33,134308.89,126835.3875,10623.59496903061,0,0,0,0,None,124449.27,125896.12,134669.79,117820.72,143866.55,143636.31,148384.21,109695.59,132553.99958333332
2019-12-01 18:00:00,136057.58,38259.38,45180.88,17140.76,33191.94,2284.63,21.188235294117646,76.6470588235294,8.223529411764707,0.2235294117647058,2019,12,1,18,6,1,129440.35,148384.21,140254.41,126321.77791666666,9802.75852833318,0,0,0,0,None,123968.28,124449.27,132368.26,127412.16,149961.37,149388.39,142931.02,109695.59,132529.01845238096
2019-12-01 19:00:00,132083.29,37859.13,42555.64,16770.95,32670.79,2226.77,20.54705882352941,79.76470588235294,8.464705882352941,0.2941176470588235,2019,12,1,19,6,1,136057.58,142931.02,135812.54,125869.78916666668,9237.42098059082,0,0,0,0,None,129440.35,123968.28,128653.3,135261.13,144558.3,143085.64,137734.92,109695.59,132506.82053571427
2019-12-01 20:00:00,124680.72,35024.86,40026.67,16050.89,31450.8,2127.49,20.22941176470588,80.3529411764706,8.282352941176471,0.2529411764705882,2019,12,1,20,6,1,132083.29,133725.91,128815.7,125492.90625,9086.241486127892,0,0,0,0,None,136057.58,129440.35,125896.12,137363.7,136008.33,134261.35,137734.92,109695.59,132482.2075595238
2019-12-01 21:00:00,118922.53,32168.06,39376.42,15112.42,30350.06,1915.57,19.929411764705883,81.05882352941177,8.423529411764704,0.2352941176470588,2019,12,1,21,6,1,124680.72,126931.13,123328.29,125159.21458333332,9177.7234871398,0,0,0,0,None,132083.29,136057.58,124449.27,137734.92,129560.43,128070.14,137734.92,109695.59,132455.98279761904
2019-12-01 22:00:00,115106.74,30222.09,40075.49,13993.48,29158.6,1657.08,19.36470588235294,82.82352941176471,7.970588235294118,0.2235294117647059,2019,12,1,22,6,1,118922.53,122523.41,120389.81,124850.18666666668,9392.681736597922,0,0,0,0,None,124680.72,132083.29,123968.28,136490.7,124846.76,124026.95,137734.92,109695.59,132424.53595238095
2019-12-01 23:00:00,112072.45,28813.52,40654.4,13462.85,27652.45,1489.24,18.905882352941177,84.17647058823529,8.064705882352941,0.1176470588235294,2019,12,1,23,6,1,115106.74,119161.54,117557.51,124554.80791666669,9686.235643375852,0,0,0,0,None,118922.53,124680.72,129440.35,134669.79,121289.23,120200.74,137734.92,109695.59,132391.88678571428
2019-12-02 00:00:00,109198.82,27518.59,40014.39,13256.73,27015.91,1393.2,18.670588235294115,84.58823529411765,7.847058823529412,0.1176470588235294,2019,12,2,0,0,0,112072.45,115351.57,114769.57,124298.44333333334,10016.20888784347,0,0,0,0,None,115106.74,118922.53,136057.58,132368.26,118072.2,116848.32,137734.92,109198.82,132358.7275595238
2019-12-02 01:00:00,107345.41,26921.84,39439.18,13026.68,26615.52,1342.19,18.141176470588235,86.17647058823529,7.7,0.0941176470588235,2019,12,2,1,0,0,109198.82,112486.72,113088.12,124084.22208333334,10329.883379105338,0,0,0,0,None,112072.45,115106.74,132083.29,128653.3,115236.24,114202.85,137734.92,107345.41,132324.54476190475
2019-12-02 02:00:00,105224.68,26215.18,38650.33,12866.67,26173.11,1319.4,17.705882352941178,87.3529411764706,7.435294117647058,0.0470588235294117,2019,12,2,2,0,0,107345.41,110137.74,111323.28,123879.51125,10661.63682041842,0,0,0,0,None,109198.82,112072.45,124680.72,125896.12,113377.45,112340.48,137734.92,105224.68,132288.24357142858
2019-12-02 03:00:00,104905.26,26019.62,38800.66,12860.06,25930.86,1294.07,17.458823529411767,88.05882352941177,7.164705882352941,0.0411764705882352,2019,12,2,3,0,0,105224.68,109695.59,110907.3,123679.91416666668,10978.84120252749,0,0,0,0,None,107345.41,109198.82,118922.53,124449.27,112729.31,111811.17,137734.92,104905.26,132252.51714285713
2019-12-02 04:00:00,106862.66,27116.11,39109.81,12938.09,26382.51,1316.14,17.11176470588235,89.41176470588235,7.2176470588235295,0.1411764705882353,2019,12,2,4,0,0,104905.26,111191.76,112991.22,123499.535,11225.725713391072,0,0,0,0,None,105224.68,107345.41,115106.74,123968.28,114477.84,113829.11,137734.92,104905.26,132216.0376190476
2019-12-02 05:00:00,115394.03,31335.77,41129.88,13612.82,27836.93,1478.63,17.352941176470587,90.17647058823528,7.399999999999999,0.2117647058823529,2019,12,2,5,0,0,106862.66,117820.72,121058.79,123398.42291666668,11289.84540472957,0,0,0,0,None,104905.26,105224.68,112072.45,129440.35,122544.67,122077.73,137734.92,104905.26,132182.3188095238
2019-12-02 06:00:00,129082.85,36908.57,44961.87,14164.13,31261.31,1786.97,17.558823529411764,89.82352941176471,8.08235294117647,0.1764705882352941,2019,12,2,6,0,0,115394.03,127412.16,133904.89,123468.035,11320.778008911137,0,0,0,0,None,106862.66,104905.26,109198.82,136057.58,134777.93,135829.73,137734.92,104905.26,132153.6161904762
2019-12-02 07:00:00,140432.19,39130.1,49089.88,14819.75,35500.86,1891.6,18.488235294117647,86.76470588235294,8.470588235294118,0.0235294117647058,2019,12,2,7,0,0,129082.85,135261.13,144925.76,123683.49583333336,11600.733940443915,0,0,0,0,None,115394.03,106862.66,107345.41,132083.29,143858.04,146534.14,140432.19,104905.26,132126.86875
2019-12-02 08:00:00,141798.38,39239.52,50156.44,14759.88,35783.42,1859.12,20.34705882352941,77.29411764705883,8.070588235294117,0.0352941176470588,2019,12,2,8,0,0,140432.19,137363.7,146274.79,123868.27416666668,11860.517718301047,0,0,0,0,None,129082.85,115394.03,105224.68,124680.72,144423.8,146755.7,141798.38,104905.26,132100.22345238097
2019-12-02 09:00:00,142920.28,39993.04,51150.47,14496.87,35527.97,1751.93,22.04705882352941,68.88235294117646,8.711764705882352,0.0294117647058823,2019,12,2,9,0,0,141798.38,137734.92,146597.66,124084.33083333333,12167.361867200429,0,0,0,0,None,140432.19,129082.85,104905.26,118922.53,144801.65,146882.77,142920.28,104905.26,132078.33428571429
2019-12-02 10:00:00,142599.46,39563.46,51563.12,14344.54,35458.41,1669.92,23.5,62.294117647058826,9.047058823529412,0.0176470588235294,2019,12,2,10,0,0,142920.28,136490.7,146608.03,124338.8625,12497.591280731467,0,0,0,0,None,141798.38,140432.19,106862.66,115106.74,145103.35,146936.2,142920.28,104905.26,132054.47375
2019-12-02 11:00:00,140801.26,38272.69,51404.93,14101.63,35380.66,1641.36,24.58235294117647,56.8235294117647,9.835294117647058,0.0117647058823529,2019,12,2,11,0,0,142599.46,134669.79,145893.08,124594.34041666667,12777.495728514952,0,0,0,0,None,142920.28,141798.38,115394.03,112072.45,144269.3,145509.54,142920.28,104905.26,132024.16529761904
2019-12-02 12:00:00,138679.44,37941.25,50298.96,13819.58,35020.48,1599.17,25.23529411764705,54.05882352941177,10.223529411764709,0.0411764705882352,2019,12,2,12,0,0,140801.26,132368.26,143087.0,124857.30625,13007.318530262428,0,0,0,0,None,142599.46,142920.28,129082.85,109198.82,142574.76,142958.92,142920.28,104905.26,131997.92982142858
2019-12-02 13:00:00,134758.75,36144.18,49698.04,13141.98,34155.11,1619.43,25.523529411764702,52.88235294117647,10.56470588235294,0.0411764705882352,2019,12,2,13,0,0,138679.44,128653.3,139619.47,125111.7,13143.776084488152,0,0,0,0,None,140801.26,142599.46,140432.19,107345.41,139333.43,138737.37,142920.28,104905.26,131968.9969642857
2019-12-02 14:00:00,133129.84,35183.0,50023.12,12788.63,33535.84,1599.25,25.47058823529412,52.8235294117647,11.123529411764704,0.0235294117647058,2019,12,2,14,0,0,134758.75,125896.12,139169.78,125413.105,13245.095104304048,0,0,0,0,None,138679.44,140801.26,141798.38,105224.68,138061.82,137983.38,142920.28,104905.26,131933.0449404762
2019-12-02 15:00:00,133665.73,34973.6,50414.02,13051.11,33591.81,1635.19,24.923529411764704,56.47058823529412,10.735294117647058,0.0352941176470588,2019,12,2,15,0,0,133129.84,124449.27,141123.1,125797.12416666666,13349.13458129966,0,0,0,0,None,134758.75,138679.44,142920.28,104905.26,137516.53,138755.04,142920.28,104905.26,131888.65583333332
2019-12-02 16:00:00,134679.79,35325.15,50028.69,13829.18,33562.59,1934.18,23.394117647058824,64.11764705882354,9.970588235294118,0.0294117647058823,2019,12,2,16,0,0,133665.73,123968.28,141265.52,126243.43708333332,13463.900945883108,0,0,0,0,None,133129.84,134758.75,142599.46,106862.66,137672.01,139464.35,142920.28,104905.26,131849.4550595238
2019-12-02 17:00:00,140195.86,37455.84,49403.9,16579.83,34384.18,2372.1,21.605882352941176,70.70588235294117,8.794117647058824,0.0294117647058823,2019,12,2,17,0,0,134679.79,129440.35,145980.73,126691.58333333331,13750.877080687644,0,0,0,0,None,133665.73,133129.84,140801.26,115394.03,142648.33,143866.55,142920.28,104905.26,131815.0213095238
2019-12-02 18:00:00,146342.97,42352.51,47464.85,17633.78,36530.6,2361.24,20.935294117647057,73.94117647058823,8.782352941176471,0.0294117647058823,2019,12,2,18,0,0,140195.86,136057.58,150994.1,127120.14125,14208.14140505749,0,0,0,0,None,134679.79,133665.73,138679.44,129082.85,148384.21,149961.37,146342.97,104905.26,131787.33601190476
2019-12-02 19:00:00,141040.9,41208.45,44668.33,17196.41,35704.22,2263.49,20.41764705882353,75.11764705882354,8.976470588235294,0.0117647058823529,2019,12,2,19,0,0,146342.97,132083.29,145771.48,127493.375,14459.61525522522,0,0,0,0,None,140195.86,134679.79,134758.75,140432.19,142931.02,144558.3,146342.97,104905.26,131759.17779761902
2019-12-02 20:00:00,132720.04,37873.08,41938.26,16326.15,34527.29,2055.25,19.929411764705883,76.76470588235294,9.358823529411763,0.0764705882352941,2019,12,2,20,0,0,141040.9,124680.72,137443.36,127828.34666666666,14484.721997638717,0,0,0,0,None,146342.97,140195.86,133129.84,141798.38,133725.91,136008.33,146342.97,104905.26,131731.06279761906
2019-12-02 21:00:00,125934.97,34912.38,41162.56,15192.29,32825.45,1842.3,19.54705882352941,78.11764705882354,8.670588235294119,0.0058823529411764,2019,12,2,21,0,0,132720.04,118922.53,130804.31,128120.53166666668,14367.516677416625,0,0,0,0,None,141040.9,146342.97,133665.73,142920.28,126931.13,129560.43,146342.97,104905.26,131702.0786309524
2019-12-02 22:00:00,121122.57,32632.84,41569.26,14370.49,30916.68,1633.31,18.99411764705882,80.94117647058823,8.188235294117646,0.0117647058823529,2019,12,2,22,0,0,125934.97,115106.74,126205.45,128371.19125,14181.880792126472,0,0,0,0,None,132720.04,141040.9,134679.79,142599.46,122523.41,124846.76,146342.97,104905.26,131671.82339285716
2019-12-02 23:00:00,116786.99,30733.6,41926.38,13803.93,28885.8,1437.28,18.49411764705882,82.47058823529412,7.68235294117647,0.0058823529411764,2019,12,2,23,0,0,121122.57,112072.45,122345.92,128567.63041666668,13977.483004749203,0,0,0,0,None,125934.97,132720.04,140195.86,140801.26,119161.54,121289.23,146342.97,104905.26,131638.73452380951
2019-12-03 00:00:00,113478.13,29318.96,41311.11,13602.65,27925.77,1319.64,18.03529411764706,83.76470588235294,7.829411764705882,0.0,2019,12,3,0,1,0,116786.99,109198.82,118873.71,128745.935,13745.022659108798,0,0,0,0,None,121122.57,125934.97,146342.97,138679.44,115351.57,118072.2,146342.97,104905.26,131606.61797619046
2019-12-03 01:00:00,111339.68,28424.44,40571.05,13582.92,27460.98,1300.28,17.511764705882353,84.82352941176471,8.68235294117647,0.0,2019,12,3,1,1,0,113478.13,107345.41,116524.45,128912.36291666668,13496.57023501709,0,0,0,0,None,116786.99,121122.57,141040.9,134758.75,112486.72,115236.24,146342.97,104905.26,131575.75625
2019-12-03 02:00:00,109422.98,27817.24,39696.9,13391.5,27158.54,1358.8,17.205882352941178,84.94117647058823,8.68235294117647,0.0,2019,12,3,2,1,0,111339.68,105224.68,114490.47,129087.29208333332,13200.1576174594,0,0,0,0,None,113478.13,116786.99,132720.04,133129.84,110137.74,113377.45,146342.97,104905.26,131545.59261904762
2019-12-03 03:00:00,108452.31,27535.25,39484.65,13198.35,26893.35,1340.7,17.023529411764706,84.47058823529412,8.629411764705882,0.0058823529411764,2019,12,3,3,1,0,109422.98,104905.26,113823.73,129235.08583333332,12934.8253949862,0,0,0,0,None,111339.68,113478.13,125934.97,133665.73,109695.59,112729.31,146342.97,106862.66,131513.61988095238
2019-12-03 04:00:00,110403.1,28559.5,39881.39,13401.81,27297.08,1263.33,16.758823529411764,85.17647058823529,8.470588235294118,0.0117647058823529,2019,12,3,4,1,0,108452.31,106862.66,115687.08,129382.60416666669,12686.38307471362,0,0,0,0,None,109422.98,111339.68,121122.57,134679.79,111191.76,114477.84,146342.97,108452.31,131482.16761904763
2019-12-03 05:00:00,118538.14,32592.7,41695.63,14168.1,28701.77,1379.94,16.96470588235294,86.3529411764706,8.123529411764705,0.0058823529411764,2019,12,3,5,1,0,110403.1,115394.03,124465.65,129513.60875,12551.164089348063,0,0,0,0,None,108452.31,109422.98,116786.99,140195.86,117820.72,122544.67,146342.97,108452.31,131446.88482142857
2019-12-03 06:00:00,131843.42,38389.42,45391.91,14353.71,32028.42,1679.96,17.194117647058825,85.76470588235294,8.447058823529412,0.0235294117647058,2019,12,3,6,1,0,118538.14,129082.85,138758.26,129628.6325,12559.691383972264,0,0,0,0,None,110403.1,108452.31,113478.13,146342.97,127412.16,134777.93,146342.97,108452.31,131405.72505952383
2019-12-03 07:00:00,143426.31,40760.95,49522.37,15097.39,36245.45,1800.15,18.188235294117646,82.47058823529412,8.964705882352941,0.0058823529411764,2019,12,3,7,1,0,131843.42,140432.19,149329.91,129753.3875,12685.904561486015,0,0,0,0,None,118538.14,110403.1,111339.68,141040.9,135261.13,143858.04,146342.97,108452.31,131370.58458333334
2019-12-03 08:00:00,144591.2,40829.69,50779.11,14971.69,36293.67,1717.04,20.0,74.41176470588235,9.33529411764706,0.0117647058823529,2019,12,3,8,1,0,143426.31,141798.38,149357.19,129869.755,12813.365739948516,0,0,0,0,None,131843.42,118538.14,109422.98,132720.04,137363.7,144423.8,146342.97,108452.31,131342.21559523809
2019-12-03 09:00:00,144766.86,40832.08,51601.63,14756.44,36008.97,1567.72,21.78235294117647,65.3529411764706,10.705882352941176,0.0,2019,12,3,9,1,0,144591.2,142920.28,148743.57,129946.69583333336,12900.38643450884,0,0,0,0,None,143426.31,131843.42,108452.31,125934.97,137734.92,144801.65,146342.97,108452.31,131318.54470238095
2019-12-03 10:00:00,142955.71,40321.43,51554.97,14219.15,35362.27,1497.87,23.13529411764706,59.35294117647059,11.123529411764704,0.0058823529411764,2019,12,3,10,1,0,144766.86,142599.46,148082.54,129961.53958333336,12915.774033122188,0,0,0,0,None,144591.2,143426.31,110403.1,121122.57,136490.7,145103.35,146342.97,108452.31,131288.02785714285
2019-12-03 11:00:00,141307.88,39281.33,51215.33,14185.23,35119.83,1506.16,24.052941176470583,56.47058823529412,11.388235294117647,0.0,2019,12,3,11,1,0,142955.71,140801.26,146342.66,129982.64875,12934.660617942069,0,0,0,0,None,144766.86,144591.2,118538.14,116786.99,134669.79,144269.3,146342.97,108452.31,131258.05892857144
2019-12-03 12:00:00,138472.13,38274.52,49940.37,13931.98,34835.06,1490.21,24.84705882352941,54.0,11.4,0.0058823529411764,2019,12,3,12,1,0,141307.88,138679.44,143929.62,129974.01083333332,12928.668119729242,0,0,0,0,None,142955.71,144766.86,131843.42,113478.13,132368.26,142574.76,146342.97,108452.31,131225.57386904763
2019-12-03 13:00:00,134864.08,36870.18,48934.95,13426.07,34157.12,1475.77,25.105882352941176,52.76470588235294,11.294117647058824,0.0235294117647058,2019,12,3,13,1,0,138472.13,134758.75,137662.61,129978.39958333332,12930.38072398739,0,0,0,0,None,141307.88,142955.71,143426.31,111339.68,128653.3,139333.43,146342.97,108452.31,131208.91595238095
2019-12-03 14:00:00,133778.13,35883.95,49351.33,12932.58,34110.69,1499.57,24.95294117647059,52.76470588235294,10.647058823529411,0.0117647058823529,2019,12,3,14,1,0,134864.08,133129.84,137600.39,130005.41166666668,12937.92539854813,0,0,0,0,None,138472.13,141307.88,144591.2,109422.98,125896.12,138061.82,146342.97,108452.31,131186.16440476192
2019-12-03 15:00:00,134635.7,35460.82,49975.3,13291.31,34341.96,1566.32,24.529411764705884,55.1764705882353,9.888235294117647,0.0,2019,12,3,15,1,0,133778.13,133665.73,139187.81,130045.82708333334,12951.364627159852,0,0,0,0,None,134864.08,138472.13,144766.86,108452.31,124449.27,137516.53,146342.97,108452.31,131159.06851190477
2019-12-03 16:00:00,136234.29,36017.91,49784.14,14168.57,34643.42,1620.25,23.264705882352946,61.588235294117645,8.241176470588234,0.0058823529411764,2019,12,3,16,1,0,134635.7,134679.79,140542.06,130110.59791666668,12979.403794720636,0,0,0,0,None,133778.13,134864.08,142955.71,110403.1,123968.28,137672.01,146342.97,108452.31,131133.42702380952
