datetime,Power demand,temp,dwpt,rhum,wspd,pres,Holiday,Festival,Weekend,Hour,Day,Month,Quarter,Weekday,WeekOfYear,Hour_sin,Hour_cos,Month_sin,Month_cos,Lag_1,Lag_2,Lag_3,Lag_6,Lag_12,Lag_24,Lag_48,Lag_168,Rolling_Mean_24,Rolling_STD_24,Rolling_Max_24,Rolling_Min_24,Target,Season_Monsoon,Season_Summer,Season_Winter
2021-01-09 05:00:00,3461.0483333333336,12.1,11.25,94.5,5.400000000000001,1015.5,0.0,0.0,1.0,5,9,1,1,5,1,0.9659258262890684,0.2588190451025207,0.4999999999999999,0.8660254037844387,3496.8891666666664,3596.4475,3758.1108333333336,4639.665454545455,4090.523333333333,3712.41,5545.454166666666,1597.96,3930.909220328283,367.8883164383114,4639.665454545455,3371.7275000000004,3442.911666666667,False,False,True
2021-01-09 06:00:00,3442.911666666667,11.6,10.75,94.5,5.400000000000001,1015.5,0.0,0.0,1.0,6,9,1,1,5,1,1.0,6.123233995736766e-17,0.4999999999999999,0.8660254037844387,3461.0483333333336,3496.8891666666664,3596.4475,4171.203333333334,4054.22,3451.1358333333337,5190.123333333334,1911.8516666666667,3930.5665467171716,368.35816684414846,4639.665454545455,3371.7275000000004,3428.3266666666664,False,False,True
2021-01-09 07:00:00,3428.3266666666664,11.0,10.55,97.0,5.400000000000001,1015.5,0.0,0.0,1.0,7,9,1,1,5,1,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,3442.911666666667,3461.0483333333336,3496.8891666666664,3942.8625,4154.2891666666665,3371.7275000000004,4831.1725,2613.330833333333,3932.924845328283,364.78870227662196,4639.665454545455,3375.063333333333,3473.730833333333,False,False,True
2021-01-09 08:00:00,3473.730833333333,11.6,11.2,97.5,6.5,1016.75,0.0,0.0,1.0,8,9,1,1,5,1,0.8660254037844387,-0.4999999999999998,0.4999999999999999,0.8660254037844387,3428.3266666666664,3442.911666666667,3461.0483333333336,3758.1108333333336,4263.1466666666665,3375.063333333333,4608.984166666666,3489.685833333333,3937.035991161616,358.73402862217773,4639.665454545455,3428.3266666666664,3636.210833333333,False,False,True
2021-01-09 09:00:00,3636.210833333333,13.1,12.2,94.5,8.5,1017.25,0.0,0.0,1.0,9,9,1,1,5,1,0.7071067811865476,-0.7071067811865475,0.4999999999999999,0.8660254037844387,3473.730833333333,3428.3266666666664,3442.911666666667,3596.4475,4395.968333333333,3509.924166666666,4563.969166666667,4051.7941666666666,3942.2979356060605,353.07833391468915,4639.665454545455,3428.3266666666664,3844.054166666667,False,False,True
2021-01-09 10:00:00,3844.054166666667,14.5,13.5,94.0,9.4,1017.0,0.0,0.0,1.0,10,9,1,1,5,1,0.4999999999999999,-0.8660254037844387,0.4999999999999999,0.8660254037844387,3636.210833333333,3473.730833333333,3428.3266666666664,3496.8891666666664,4568.1866666666665,3774.140833333333,4988.3966666666665,4282.6483333333335,3945.2109911616158,351.91714025407566,4639.665454545455,3428.3266666666664,3925.525,False,False,True
2021-01-09 11:00:00,3925.525,15.9,13.75,87.5,9.4,1017.15,0.0,0.0,1.0,11,9,1,1,5,1,0.258819045102521,-0.9659258262890682,0.4999999999999999,0.8660254037844387,3844.054166666667,3636.210833333333,3473.730833333333,3461.0483333333336,4639.665454545455,3895.840833333333,5507.31,4323.821666666667,3946.447831439394,351.78822088302644,4639.665454545455,3428.3266666666664,3980.085833333333,False,False,True
2021-01-09 12:00:00,3980.085833333333,16.900000000000002,14.75,87.5,9.4,1016.15,0.0,0.0,1.0,12,9,1,1,5,1,1.2246467991473532e-16,-1.0,0.4999999999999999,0.8660254037844387,3925.525,3844.054166666667,3636.210833333333,3442.911666666667,4171.203333333334,4012.504166666667,5865.7925,4140.335,3945.097067550505,351.58573636366725,4639.665454545455,3428.3266666666664,3897.0825,False,False,True
2021-01-09 13:00:00,3897.0825,17.0,16.0,94.0,9.4,1015.0,0.0,0.0,1.0,13,9,1,1,5,1,-0.2588190451025208,-0.9659258262890684,0.4999999999999999,0.8660254037844387,3980.085833333333,3925.525,3844.054166666667,3428.3266666666664,3942.8625,3983.638333333334,6155.305833333333,3860.398333333333,3941.4905744949497,351.6171334827175,4639.665454545455,3428.3266666666664,3972.15,False,False,True
2021-01-09 14:00:00,3972.15,17.7,15.35,86.5,10.3,1015.05,0.0,0.0,1.0,14,9,1,1,5,1,-0.4999999999999997,-0.8660254037844388,0.4999999999999999,0.8660254037844387,3897.0825,3980.085833333333,3925.525,3473.730833333333,3758.1108333333336,4110.0633333333335,6348.883333333334,3387.6975,3935.744185606061,349.8649875341041,4639.665454545455,3428.3266666666664,4048.568333333333,False,False,True
2021-01-09 15:00:00,4048.568333333333,18.7,14.4,76.0,11.199999999999998,1014.55,0.0,0.0,1.0,15,9,1,1,5,1,-0.7071067811865471,-0.7071067811865479,0.4999999999999999,0.8660254037844387,3972.15,3897.0825,3980.085833333333,3636.210833333333,3596.4475,4150.545,6783.625,3257.325833333333,3931.495157828283,347.7557435719994,4639.665454545455,3428.3266666666664,4048.2,False,False,True
2021-01-09 16:00:00,4048.2,19.0,14.1,73.0,11.199999999999998,1014.0,0.0,0.0,1.0,16,9,1,1,5,1,-0.8660254037844385,-0.5000000000000004,0.4999999999999999,0.8660254037844387,4048.568333333333,3972.15,3897.0825,3844.054166666667,3496.8891666666664,4114.676666666666,6931.350833333333,3113.7941666666666,3928.7252967171717,346.4957330297815,4639.665454545455,3428.3266666666664,4078.580833333333,False,False,True
2021-01-09 17:00:00,4078.580833333333,18.3,13.9,75.5,11.199999999999998,1014.25,0.0,0.0,1.0,17,9,1,1,5,1,-0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,4048.2,4048.568333333333,3972.15,3925.525,3461.0483333333336,4090.523333333333,6774.8966666666665,3077.0691666666667,3928.227692550505,346.2617678894521,4639.665454545455,3428.3266666666664,4056.163333333333,False,False,True
2021-01-09 18:00:00,4056.163333333333,16.8,13.85,83.0,9.4,1014.25,0.0,0.0,1.0,18,9,1,1,5,1,-1.0,-1.8369701987210294e-16,0.4999999999999999,0.8660254037844387,4078.580833333333,4048.2,4048.568333333333,3980.085833333333,3442.911666666667,4054.22,6287.470833333333,3221.1566666666663,3928.3086647727273,346.29273762516414,4639.665454545455,3428.3266666666664,4070.4,False,False,True
2021-01-09 19:00:00,4070.4,15.5,14.0,91.0,7.599999999999999,1014.5,0.0,0.0,1.0,19,9,1,1,5,1,-0.9659258262890684,0.2588190451025203,0.4999999999999999,0.8660254037844387,4056.163333333333,4078.580833333333,4048.2,3897.0825,3428.3266666666664,4154.2891666666665,5708.605,3472.020833333333,3924.8132828282833,344.3303973667013,4639.665454545455,3428.3266666666664,3927.835833333333,False,False,True
2021-01-09 20:00:00,3927.835833333333,15.3,13.9,91.5,8.5,1015.5,0.0,0.0,1.0,20,9,1,1,5,1,-0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,4070.4,4056.163333333333,4078.580833333333,3972.15,3473.730833333333,4263.1466666666665,5516.370833333333,3404.880833333333,3910.841998106061,336.72422290777394,4639.665454545455,3428.3266666666664,3796.161666666667,False,False,True
2021-01-09 21:00:00,3796.161666666667,14.8,13.9,94.5,9.4,1016.0,0.0,0.0,1.0,21,9,1,1,5,1,-0.7071067811865477,0.7071067811865474,0.4999999999999999,0.8660254037844387,3927.835833333333,4070.4,4056.163333333333,4048.568333333333,3636.210833333333,4395.968333333333,5754.685833333333,3175.5550000000003,3885.850053661616,321.0463419841766,4639.665454545455,3428.3266666666664,3850.1425,False,False,True
2021-01-09 22:00:00,3850.1425,14.0,14.0,100.0,9.4,1015.5,0.0,0.0,1.0,22,9,1,1,5,1,-0.5000000000000004,0.8660254037844384,0.4999999999999999,0.8660254037844387,3796.161666666667,3927.835833333333,4070.4,4048.2,3844.054166666667,4568.1866666666665,6253.017500000001,2917.4408333333336,3855.9315467171723,286.26806392117845,4639.665454545455,3428.3266666666664,3837.173636363637,False,False,True
2021-01-09 23:00:00,3837.173636363637,14.0,13.5,96.8181818181818,10.21818181818182,1015.7727272727273,0.0,0.0,1.0,23,9,1,1,5,1,-0.2588190451025215,0.965925826289068,0.4999999999999999,0.8660254037844387,3850.1425,3796.161666666667,3927.835833333333,4078.580833333333,3925.525,4639.665454545455,6723.608333333334,2627.704166666667,3822.494387626263,232.57689481251018,4171.203333333334,3428.3266666666664,4786.7175,False,False,True
2021-01-10 00:00:00,4786.7175,13.5,12.5,93.5,13.0,1016.35,0.0,0.0,1.0,0,10,1,1,6,1,0.0,1.0,0.4999999999999999,0.8660254037844387,3837.173636363637,3850.1425,3796.161666666667,4056.163333333333,3980.085833333333,4171.203333333334,4697.8575,2212.758333333333,3848.140811237374,297.559553453047,4786.7175,3428.3266666666664,4481.322499999999,False,False,True
2021-01-10 01:00:00,4481.322499999999,13.0,12.1,94.0,14.800000000000002,1016.0,0.0,0.0,1.0,1,10,1,1,6,1,0.2588190451025207,0.9659258262890684,0.4999999999999999,0.8660254037844387,4786.7175,3837.173636363637,3850.1425,4070.4,3897.0825,3942.8625,4430.386666666666,1824.2916666666667,3870.576644570707,324.1259064557586,4786.7175,3428.3266666666664,4237.373333333333,False,False,True
2021-01-10 02:00:00,4237.373333333333,12.7,11.95,95.0,13.9,1016.8,0.0,0.0,1.0,2,10,1,1,6,1,0.4999999999999999,0.8660254037844387,0.4999999999999999,0.8660254037844387,4481.322499999999,4786.7175,3837.173636363637,3927.835833333333,3972.15,3758.1108333333336,4238.806666666666,1713.0575,3890.54591540404,331.5736919829589,4786.7175,3428.3266666666664,4028.1708333333336,False,False,True
2021-01-10 03:00:00,4028.1708333333336,12.2,11.45,95.0,13.9,1016.3,0.0,0.0,1.0,3,10,1,1,6,1,0.7071067811865476,0.7071067811865476,0.4999999999999999,0.8660254037844387,4237.373333333333,4481.322499999999,4786.7175,3796.161666666667,4048.568333333333,3596.4475,4055.9658333333336,1650.2883333333332,3908.5343876262627,326.59816427320027,4786.7175,3428.3266666666664,3904.3875,False,False,True
2021-01-10 04:00:00,3904.3875,11.0,10.55,97.0,14.800000000000002,1015.0,0.0,0.0,1.0,4,10,1,1,6,1,0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,4028.1708333333336,4237.373333333333,4481.322499999999,3850.1425,4048.2,3496.8891666666664,3894.6866666666665,1612.6966666666667,3925.513484848485,314.64077210097935,4786.7175,3428.3266666666664,3863.330833333333,False,False,True
2021-01-10 05:00:00,3863.330833333333,9.9,9.3,96.0,13.9,1016.1,0.0,0.0,1.0,5,10,1,1,6,1,0.9659258262890684,0.2588190451025207,0.4999999999999999,0.8660254037844387,3904.3875,4028.1708333333336,4237.373333333333,3837.173636363637,4078.580833333333,3461.0483333333336,3712.41,1674.8983333333333,3942.275255681818,299.1559571362993,4786.7175,3428.3266666666664,3881.32,False,False,True
2021-01-10 06:00:00,3881.32,9.4,8.799999999999999,96.0,13.0,1016.6,0.0,0.0,1.0,6,10,1,1,6,1,1.0,6.123233995736766e-17,0.4999999999999999,0.8660254037844387,3863.330833333333,3904.3875,4028.1708333333336,4786.7175,4056.163333333333,3442.911666666667,3451.1358333333337,1925.8208333333328,3960.542269570707,280.117345901309,4786.7175,3428.3266666666664,3948.026666666666,False,False,True
2021-01-10 07:00:00,3948.026666666666,9.0,9.0,100.0,13.0,1016.5,0.0,0.0,1.0,7,10,1,1,6,1,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,3881.32,3863.330833333333,3904.3875,4481.322499999999,4070.4,3428.3266666666664,3371.7275000000004,2451.41,3982.196436237374,256.25744984675487,4786.7175,3473.730833333333,4064.63,False,False,True
2021-01-10 08:00:00,4064.63,8.799999999999999,8.200000000000001,96.0,13.0,1018.0,0.0,0.0,1.0,8,10,1,1,6,1,0.8660254037844387,-0.4999999999999998,0.4999999999999999,0.8660254037844387,3948.026666666666,3881.32,3863.330833333333,4237.373333333333,3927.835833333333,3473.730833333333,3375.063333333333,3035.3675000000003,4006.8172348484845,232.57265041283753,4786.7175,3636.210833333333,4457.3516666666665,False,False,True
2021-01-10 09:00:00,4457.3516666666665,8.799999999999999,7.75,93.0,13.9,1018.5,0.0,0.0,1.0,9,10,1,1,6,1,0.7071067811865476,-0.7071067811865475,0.4999999999999999,0.8660254037844387,4064.63,3948.026666666666,3881.32,4028.1708333333336,3796.161666666667,3636.210833333333,3509.924166666666,3197.418333333333,4041.031436237374,236.0552955790152,4786.7175,3796.161666666667,4890.294166666667,False,False,True
2021-01-10 10:00:00,4890.294166666667,9.0,7.55,90.5,14.800000000000002,1018.0,0.0,0.0,1.0,10,10,1,1,6,1,0.4999999999999999,-0.8660254037844387,0.4999999999999999,0.8660254037844387,4457.3516666666665,4064.63,3948.026666666666,3904.3875,3850.1425,3844.054166666667,3774.140833333333,3308.626666666667,4084.6247695707075,288.80912988644747,4890.294166666667,3796.161666666667,5055.404166666666,False,False,True
2021-01-10 11:00:00,5055.404166666666,9.7,6.75,82.0,13.9,1019.0,0.0,0.0,1.0,11,10,1,1,6,1,0.258819045102521,-0.9659258262890682,0.4999999999999999,0.8660254037844387,4890.294166666667,4457.3516666666665,4064.63,3863.330833333333,3837.173636363637,3925.525,3895.840833333333,3383.7375,4131.703068181818,347.81013829876747,5055.404166666666,3796.161666666667,5118.435833333333,False,False,True
2021-01-10 12:00:00,5118.435833333333,10.7,6.2,74.0,12.1,1018.5,0.0,0.0,1.0,12,10,1,1,6,1,1.2246467991473532e-16,-1.0,0.4999999999999999,0.8660254037844387,5055.404166666666,4890.294166666667,4457.3516666666665,3881.32,4786.7175,3980.085833333333,4012.504166666667,3292.181666666667,4179.134318181818,399.9464052932776,5118.435833333333,3796.161666666667,4961.300833333334,False,False,True
2021-01-10 13:00:00,4961.300833333334,11.5,6.0,69.0,13.0,1016.5,0.0,0.0,1.0,13,10,1,1,6,1,-0.2588190451025208,-0.9659258262890684,0.4999999999999999,0.8660254037844387,5118.435833333333,5055.404166666666,4890.294166666667,3948.026666666666,4481.322499999999,3897.0825,3983.638333333334,3146.9300000000003,4223.476748737373,425.4948589687969,5118.435833333333,3796.161666666667,5071.4800000000005,False,False,True
2021-01-10 14:00:00,5071.4800000000005,12.8,7.25,69.0,13.9,1016.35,0.0,0.0,1.0,14,10,1,1,6,1,-0.4999999999999997,-0.8660254037844388,0.4999999999999999,0.8660254037844387,4961.300833333334,5118.435833333333,5055.404166666666,4064.63,4237.373333333333,3972.15,4110.0633333333335,2844.2575,4269.282165404041,455.38537125026596,5118.435833333333,3796.161666666667,5170.713333333333,False,False,True
2021-01-10 15:00:00,5170.713333333333,13.8,8.700000000000001,71.5,13.9,1015.85,0.0,0.0,1.0,15,10,1,1,6,1,-0.7071067811865471,-0.7071067811865479,0.4999999999999999,0.8660254037844387,5071.4800000000005,4961.300833333334,5118.435833333333,4457.3516666666665,4028.1708333333336,4048.568333333333,4150.545,2846.625833333333,4316.038207070707,488.1660770721407,5170.713333333333,3796.161666666667,5144.738333333334,False,False,True
2021-01-10 16:00:00,5144.738333333334,14.0,9.0,72.0,15.7,1014.5,0.0,0.0,1.0,16,10,1,1,6,1,-0.8660254037844385,-0.5000000000000004,0.4999999999999999,0.8660254037844387,5170.713333333333,5071.4800000000005,4961.300833333334,4890.294166666667,3904.3875,4048.2,4114.676666666666,2810.7791666666667,4361.727304292929,512.7058432886444,5170.713333333333,3796.161666666667,5034.580833333333,False,False,True
2021-01-10 17:00:00,5034.580833333333,13.3,8.35,72.0,15.7,1014.0,0.0,0.0,1.0,17,10,1,1,6,1,-0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,5144.738333333334,5170.713333333333,5071.4800000000005,5055.404166666666,3863.330833333333,4078.580833333333,4090.523333333333,2817.0166666666664,4401.560637626262,526.6971228048947,5170.713333333333,3796.161666666667,5006.553333333333,False,False,True
2021-01-10 18:00:00,5006.553333333333,12.3,8.35,77.0,13.0,1014.5,0.0,0.0,1.0,18,10,1,1,6,1,-1.0,-1.8369701987210294e-16,0.4999999999999999,0.8660254037844387,5034.580833333333,5144.738333333334,5170.713333333333,5118.435833333333,3881.32,4056.163333333333,4054.22,2893.2225,4441.160220959596,535.2572959912901,5170.713333333333,3796.161666666667,5020.280833333333,False,False,True
2021-01-10 19:00:00,5020.280833333333,12.0,9.0,82.0,9.4,1015.0,0.0,0.0,1.0,19,10,1,1,6,1,-0.9659258262890684,0.2588190451025203,0.4999999999999999,0.8660254037844387,5006.553333333333,5034.580833333333,5144.738333333334,4961.300833333334,3948.026666666666,4070.4,4154.2891666666665,3049.2425000000003,4480.738589015152,541.7295725958952,5170.713333333333,3796.161666666667,4868.7325,False,False,True
2021-01-10 20:00:00,4868.7325,11.3,9.0,86.0,7.599999999999999,1016.0,0.0,0.0,1.0,20,10,1,1,6,1,-0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,5020.280833333333,5006.553333333333,5034.580833333333,5071.4800000000005,4064.63,3927.835833333333,4263.1466666666665,3017.625,4519.94261679293,533.9671975203597,5170.713333333333,3796.161666666667,4847.56,False,False,True
2021-01-10 21:00:00,4847.56,10.3,9.5,95.0,8.5,1016.5,0.0,0.0,1.0,21,10,1,1,6,1,-0.7071067811865477,0.7071067811865474,0.4999999999999999,0.8660254037844387,4868.7325,5020.280833333333,5006.553333333333,5170.713333333333,4457.3516666666665,3796.161666666667,4395.968333333333,2742.224166666667,4563.750880681818,514.789809999017,5170.713333333333,3837.173636363637,5044.0233333333335,False,False,True
2021-01-10 22:00:00,5044.0233333333335,9.5,9.05,97.0,8.5,1016.0,0.0,0.0,1.0,22,10,1,1,6,1,-0.5000000000000004,0.8660254037844384,0.4999999999999999,0.8660254037844387,4847.56,4868.7325,5020.280833333333,5144.738333333334,4890.294166666667,3850.1425,4568.1866666666665,2455.320833333333,4613.49591540404,500.31432204083615,5170.713333333333,3837.173636363637,5077.018181818182,False,False,True
2021-01-10 23:00:00,5077.018181818182,9.0,7.963636363636363,93.0909090909091,8.418181818181818,1016.7272727272727,0.0,0.0,1.0,23,10,1,1,6,1,-0.2588190451025215,0.965925826289068,0.4999999999999999,0.8660254037844387,5044.0233333333335,4847.56,4868.7325,5034.580833333333,5055.404166666666,3837.173636363637,4639.665454545455,2250.389166666667,4665.15610479798,480.27879972905475,5170.713333333333,3863.330833333333,1953.8066666666664,False,False,True
2021-01-11 00:00:00,1953.8066666666664,8.5,7.899999999999999,96.0,8.5,1016.3,0.0,0.0,0.0,0,11,1,1,0,2,0.0,1.0,0.4999999999999999,0.8660254037844387,5077.018181818182,5044.0233333333335,4847.56,5006.553333333333,5118.435833333333,4786.7175,4171.203333333334,2026.1875,4547.118153409091,731.5143701940347,5170.713333333333,1953.8066666666664,1827.4475,False,False,True
2021-01-11 01:00:00,1827.4475,8.0,8.0,100.0,8.5,1015.0,0.0,0.0,0.0,1,11,1,1,0,2,0.2588190451025207,0.9659258262890684,0.4999999999999999,0.8660254037844387,1953.8066666666664,5077.018181818182,5044.0233333333335,5020.280833333333,4961.300833333334,4481.322499999999,3942.8625,2645.385,4436.540028409091,918.5627755625571,5170.713333333333,1827.4475,1761.569166666667,False,False,True
2021-01-11 02:00:00,1761.569166666667,8.299999999999999,7.899999999999999,97.5,8.5,1016.1,0.0,0.0,0.0,2,11,1,1,0,2,0.4999999999999999,0.8660254037844387,0.4999999999999999,0.8660254037844387,1827.4475,1953.8066666666664,5077.018181818182,4868.7325,5071.4800000000005,4237.373333333333,3758.1108333333336,2506.2941666666666,4333.3815214646465,1068.6607963963847,5170.713333333333,1761.569166666667,1729.0791666666669,False,False,True
2021-01-11 03:00:00,1729.0791666666669,7.8,7.399999999999999,97.5,7.599999999999999,1016.1,0.0,0.0,0.0,3,11,1,1,0,2,0.7071067811865476,0.7071067811865476,0.4999999999999999,0.8660254037844387,1761.569166666667,1827.4475,1953.8066666666664,4847.56,5170.713333333333,4028.1708333333336,3596.4475,2419.9775,4237.586035353535,1193.0199210332307,5170.713333333333,1729.0791666666669,1797.3133333333335,False,False,True
2021-01-11 04:00:00,1797.3133333333335,7.0,7.0,100.0,8.5,1015.0,0.0,0.0,0.0,4,11,1,1,0,2,0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,1729.0791666666669,1761.569166666667,1827.4475,5044.0233333333335,5144.738333333334,3904.3875,3496.8891666666664,2342.403333333333,4149.79127840909,1292.0280614721812,5170.713333333333,1729.0791666666669,2012.4075,False,False,True
2021-01-11 05:00:00,2012.4075,7.7,7.3,97.5,10.3,1015.9,0.0,0.0,0.0,5,11,1,1,0,2,0.9659258262890684,0.2588190451025207,0.4999999999999999,0.8660254037844387,1797.3133333333335,1729.0791666666669,1761.569166666667,5077.018181818182,5034.580833333333,3863.330833333333,3461.0483333333336,2340.851666666667,4072.669472853535,1363.1540001636179,5170.713333333333,1729.0791666666669,2411.8783333333336,False,False,True
2021-01-11 06:00:00,2411.8783333333336,8.200000000000001,7.8,97.5,12.1,1016.4,0.0,0.0,0.0,6,11,1,1,0,2,1.0,6.123233995736766e-17,0.4999999999999999,0.8660254037844387,2012.4075,1797.3133333333335,1729.0791666666669,1953.8066666666664,5006.553333333333,3881.32,3442.911666666667,2465.1341666666667,4011.4427367424246,1404.4956779991307,5170.713333333333,1729.0791666666669,2852.2316666666666,False,False,True
2021-01-11 07:00:00,2852.2316666666666,8.0,8.0,100.0,13.9,1016.0,0.0,0.0,0.0,7,11,1,1,0,2,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,2411.8783333333336,2012.4075,1797.3133333333335,1827.4475,5020.280833333333,3948.026666666666,3428.3266666666664,2735.4108333333334,3965.7846117424237,1424.3183462072293,5170.713333333333,1729.0791666666669,3038.4616666666666,False,False,True
2021-01-11 08:00:00,3038.4616666666666,8.4,8.0,97.5,13.9,1017.35,0.0,0.0,0.0,8,11,1,1,0,2,0.8660254037844387,-0.4999999999999998,0.4999999999999999,0.8660254037844387,2852.2316666666666,2411.8783333333336,2012.4075,1761.569166666667,4868.7325,4064.63,3473.730833333333,2950.226666666667,3923.0275978535356,1436.571777000051,5170.713333333333,1729.0791666666669,3223.305,False,False,True
2021-01-11 09:00:00,3223.305,8.9,8.049999999999999,94.5,13.0,1018.35,0.0,0.0,0.0,9,11,1,1,0,2,0.7071067811865476,-0.7071067811865475,0.4999999999999999,0.8660254037844387,3038.4616666666666,2852.2316666666666,2411.8783333333336,1729.0791666666669,4847.56,4457.3516666666665,3636.210833333333,3013.8683333333333,3871.608986742425,1438.6987079010053,5170.713333333333,1729.0791666666669,3389.9816666666666,False,False,True
2021-01-11 10:00:00,3389.9816666666666,10.0,8.6,91.0,13.9,1018.5,0.0,0.0,0.0,10,11,1,1,0,2,0.4999999999999999,-0.8660254037844387,0.4999999999999999,0.8660254037844387,3223.305,3038.4616666666666,2852.2316666666666,1797.3133333333335,5044.0233333333335,4890.294166666667,3844.054166666667,3226.2625000000003,3809.095965909091,1425.041535195524,5170.713333333333,1729.0791666666669,3387.3841666666667,False,False,True
2021-01-11 11:00:00,3387.3841666666667,11.1,7.3,78.0,15.7,1019.5,0.0,0.0,0.0,11,11,1,1,0,2,0.258819045102521,-0.9659258262890682,0.4999999999999999,0.8660254037844387,3389.9816666666666,3223.305,3038.4616666666666,2012.4075,5077.018181818182,5055.404166666666,3925.525,3444.691666666667,3739.595132575758,1402.1059564575119,5170.713333333333,1729.0791666666669,3333.023333333333,False,False,True
2021-01-11 12:00:00,3333.023333333333,12.1,7.3,72.5,15.7,1019.0,0.0,0.0,0.0,12,11,1,1,0,2,1.2246467991473532e-16,-1.0,0.4999999999999999,0.8660254037844387,3387.3841666666667,3389.9816666666666,3223.305,2411.8783333333336,1953.8066666666664,5118.435833333333,3980.085833333333,3491.8275,3665.2029450757577,1372.826405481111,5170.713333333333,1729.0791666666669,3104.4300000000003,False,False,True
2021-01-11 13:00:00,3104.4300000000003,13.5,8.549999999999999,72.0,14.800000000000002,1017.0,0.0,0.0,0.0,13,11,1,1,0,2,-0.2588190451025208,-0.9659258262890684,0.4999999999999999,0.8660254037844387,3333.023333333333,3387.3841666666667,3389.9816666666666,2852.2316666666666,1827.4475,4961.300833333334,3897.0825,3461.254166666667,3587.833327020202,1348.7181512266925,5170.713333333333,1729.0791666666669,3115.2191666666663,False,False,True
2021-01-11 14:00:00,3115.2191666666663,14.3,8.15,66.5,15.7,1016.7,0.0,0.0,0.0,14,11,1,1,0,2,-0.4999999999999997,-0.8660254037844388,0.4999999999999999,0.8660254037844387,3104.4300000000003,3333.023333333333,3387.3841666666667,3038.4616666666666,1761.569166666667,5071.4800000000005,3972.15,3217.5558333333333,3506.3224589646466,1313.8167954966098,5170.713333333333,1729.0791666666669,3093.0175,False,False,True
2021-01-11 15:00:00,3093.0175,15.3,8.15,62.5,16.6,1016.7,0.0,0.0,0.0,15,11,1,1,0,2,-0.7071067811865471,-0.7071067811865479,0.4999999999999999,0.8660254037844387,3115.2191666666663,3104.4300000000003,3333.023333333333,3223.305,1729.0791666666669,5170.713333333333,4048.568333333333,3319.101666666667,3419.751799242424,1266.9956189896423,5144.738333333334,1729.0791666666669,3081.8825,False,False,True
2021-01-11 16:00:00,3081.8825,16.0,8.0,59.0,16.6,1015.5,0.0,0.0,0.0,16,11,1,1,0,2,-0.8660254037844385,-0.5000000000000004,0.4999999999999999,0.8660254037844387,3093.0175,3115.2191666666663,3104.4300000000003,3389.9816666666666,1797.3133333333335,5144.738333333334,4048.2,3350.2941666666666,3333.7994728535355,1213.7376969168506,5077.018181818182,1729.0791666666669,3232.800833333333,False,False,True
2021-01-11 17:00:00,3232.800833333333,15.3,9.2,67.5,14.800000000000002,1015.75,0.0,0.0,0.0,17,11,1,1,0,2,-0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,3081.8825,3093.0175,3115.2191666666663,3387.3841666666667,2012.4075,5034.580833333333,4078.580833333333,3361.820833333333,3258.7253061868682,1158.427305071391,5077.018181818182,1729.0791666666669,3337.133333333333,False,False,True
2021-01-11 18:00:00,3337.133333333333,14.3,10.7,79.0,12.1,1016.25,0.0,0.0,0.0,18,11,1,1,0,2,-1.0,-1.8369701987210294e-16,0.4999999999999999,0.8660254037844387,3232.800833333333,3081.8825,3093.0175,3333.023333333333,2411.8783333333336,5006.553333333333,4056.163333333333,3375.661666666667,3189.1661395202023,1097.4289999482353,5077.018181818182,1729.0791666666669,3167.5425,False,False,True
2021-01-11 19:00:00,3167.5425,13.5,11.05,85.0,9.4,1016.0,0.0,0.0,0.0,19,11,1,1,0,2,-0.9659258262890684,0.2588190451025203,0.4999999999999999,0.8660254037844387,3337.133333333333,3232.800833333333,3081.8825,3104.4300000000003,2852.2316666666666,5020.280833333333,4070.4,3369.4208333333336,3111.968708964647,1025.85106448028,5077.018181818182,1729.0791666666669,2909.728333333333,False,False,True
2021-01-11 20:00:00,2909.728333333333,12.2,10.05,86.5,7.599999999999999,1017.05,0.0,0.0,0.0,20,11,1,1,0,2,-0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,3167.5425,3337.133333333333,3232.800833333333,3115.2191666666663,3038.4616666666666,4868.7325,3927.835833333333,3406.605,3030.343535353535,955.5171021204209,5077.018181818182,1729.0791666666669,2629.9966666666664,False,False,True
2021-01-11 21:00:00,2629.9966666666664,11.7,10.05,89.5,7.599999999999999,1017.55,0.0,0.0,0.0,21,11,1,1,0,2,-0.7071067811865477,0.7071067811865474,0.4999999999999999,0.8660254037844387,2909.728333333333,3167.5425,3337.133333333333,3093.0175,3223.305,4847.56,3796.161666666667,3150.5933333333337,2937.9450631313125,876.0682899244165,5077.018181818182,1729.0791666666669,2448.0991666666664,False,False,True
